project_code,size,status,region,investment_budget,public_funding,nace_2_digits_code,nace_2_digits_description,sector_code,sector_description
p_110,Small,Existing,Sterea Ellada,1.187621,0.7123226,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_111,Small,Existing,Central Macedonia,1.13275102,0.7649256999999999,24,Manufacture of basic metals,C, Manufacturing
p_112,Small,Existing,Epirus,0.468774,0.3276418,71,Architectural and engineering activities; technical testing and analysis,M," Legal, accounting, management, architecture, engineering, technical testing and analysis activities"
p_113,Small,New,Attica,0.768363,0.34576334999999997,10,Manufacture of food products,C, Manufacturing
p_114,Micro,New,Central Macedonia,0.35099,0.210344,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_115,Micro,Existing,Attica,0.5,0.225,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_116,Small,Existing,Western Macedonia,0.572,0.3994,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_116,Small,Existing,Western Macedonia,0.572,0.3994,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_117,Medium,Existing,Thessaly,2.582153,1.30119509,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_117,Medium,Existing,Thessaly,2.582153,1.30119509,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_117,Medium,Existing,Thessaly,2.582153,1.30119509,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_118,Small,New,Attica,3.2282,1.454565,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_119,Small,Existing,Epirus,2.124753,1.4873271000000001,10,Manufacture of food products,C, Manufacturing
p_119,Small,Existing,Epirus,2.124753,1.4873271000000001,33,Repair and installation of machinery and equipment,C, Manufacturing
p_120,Micro,Existing,Central Macedonia,0.6875,0.41225,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_120,Micro,Existing,Central Macedonia,0.6875,0.41225,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_121,Small,Existing,Central Macedonia,1.1475,0.79375,27,Manufacture of electrical equipment,C, Manufacturing
p_121,Small,Existing,Central Macedonia,1.1475,0.79375,27,Manufacture of electrical equipment,C, Manufacturing
p_122,Small,Existing,Crete,0.6375,0.4394,10,Manufacture of food products,C, Manufacturing
p_123,Small,Existing,Thessaly,2.2144656400000002,1.31718204,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C, Manufacturing
p_123,Small,Existing,Thessaly,2.2144656400000002,1.31718204,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_123,Small,Existing,Thessaly,2.2144656400000002,1.31718204,71,Architectural and engineering activities; technical testing and analysis,M," Legal, accounting, management, architecture, engineering, technical testing and analysis activities"
p_124,Medium,Existing,Central Macedonia,1.04,0.52,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_124,Medium,Existing,Central Macedonia,1.04,0.52,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_124,Medium,Existing,Central Macedonia,1.04,0.52,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_124,Medium,Existing,Central Macedonia,1.04,0.52,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_124,Medium,Existing,Central Macedonia,1.04,0.52,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_124,Medium,Existing,Central Macedonia,1.04,0.52,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,24,Manufacture of basic metals,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,24,Manufacture of basic metals,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_125,Small,Existing,Sterea Ellada,0.29434569,0.17477741,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_126,Medium,Existing,Sterea Ellada,2.55132444,1.27566222,22,Manufacture of rubber and plastic products,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,17,Manufacture of paper and paper products,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,17,Manufacture of paper and paper products,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,18,Printing and reproduction of recorded media,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,18,Printing and reproduction of recorded media,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,18,Printing and reproduction of recorded media,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,18,Printing and reproduction of recorded media,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,18,Printing and reproduction of recorded media,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,18,Printing and reproduction of recorded media,C, Manufacturing
p_127,Small,Existing,Attica,0.507144,0.2282148,22,Manufacture of rubber and plastic products,C, Manufacturing
p_128,Micro,Existing,Western Greece,0.44899,0.26939398999999997,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_129,Small,Existing,Western Greece,0.462047,0.2310235,10,Manufacture of food products,C, Manufacturing
p_129,Small,Existing,Western Greece,0.462047,0.2310235,10,Manufacture of food products,C, Manufacturing
p_130,Small,Existing,Western Greece,2.6628,1.59768,22,Manufacture of rubber and plastic products,C, Manufacturing
p_131,Small,Existing,Central Macedonia,0.38050778999999996,0.230875,22,Manufacture of rubber and plastic products,C, Manufacturing
p_132,Small,Existing,South Aegean,0.7894189,0.47135134,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_132,Small,Existing,South Aegean,0.7894189,0.47135134,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_133,Medium,Existing,Peloponnese,2.32936,1.16468,27,Manufacture of electrical equipment,C, Manufacturing
p_134,Small,Existing,Central Macedonia,1.160973,0.6108154,10,Manufacture of food products,C, Manufacturing
p_134,Small,Existing,Central Macedonia,1.160973,0.6108154,10,Manufacture of food products,C, Manufacturing
p_135,Small,Existing,Central Macedonia,0.460579,0.3214053,17,Manufacture of paper and paper products,C, Manufacturing
p_135,Small,Existing,Central Macedonia,0.460579,0.3214053,18,Printing and reproduction of recorded media,C, Manufacturing
p_135,Small,Existing,Central Macedonia,0.460579,0.3214053,18,Printing and reproduction of recorded media,C, Manufacturing
p_136,Small,Existing,Attica,5.320202190000001,2.30971592,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C, Manufacturing
p_137,Medium,Existing,Western Macedonia,0.838893,0.4962258,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_137,Medium,Existing,Western Macedonia,0.838893,0.4962258,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_137,Medium,Existing,Western Macedonia,0.838893,0.4962258,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_138,Micro,Existing,Ionian Islands,0.756657,0.4523942,38,"Waste collection, treatment and disposal activities; materials recovery",E," Water supply, sewerage, waste management and remediation"
p_139,Small,Existing,Peloponnese,0.6995,0.2798,10,Manufacture of food products,C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,26,"Manufacture of computer, electronic and optical products",C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_140,Small,Existing,Central Macedonia,1.2722475,0.82696087,28,Manufacture of machinery and equipment n.e.c.,C, Manufacturing
p_141,Small,Existing,Central Macedonia,6.0,4.2,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_141,Small,Existing,Central Macedonia,6.0,4.2,52,Warehousing and support activities for transportation,H, Transportation and Storage
p_142,Small,Existing,Eastern Macedonia and Thrace,1.02913,0.720391,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_143,Medium,Existing,Sterea Ellada,4.03691375,1.61476549,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_144,Medium,Existing,Central Macedonia,0.93116901,0.46800139,11,Manufacture of beverages,C, Manufacturing
p_145,Small,Existing,Attica,0.79917399,0.35962828,25,"Manufacture of fabricated metal products, except machinery and equipment",C, Manufacturing
p_145,Small,Existing,Attica,0.79917399,0.35962828,27,Manufacture of electrical equipment,C, Manufacturing
p_146,Small,Existing,Epirus,0.76019025,0.53113317,10,Manufacture of food products,C, Manufacturing
p_147,Small,Existing,Central Macedonia,0.62725009,0.43907506,23,Manufacture of other non-metallic mineral products,C, Manufacturing
p_148,Small,Existing,Western Macedonia,1.03737681,0.71916376,10,Manufacture of food products,C, Manufacturing
p_149,Small,Existing,Western Macedonia,0.34611825,0.24128276999999998,10,Manufacture of food products,C, Manufacturing
p_149,Small,Existing,Western Macedonia,0.34611825,0.24128276999999998,10,Manufacture of food products,C, Manufacturing
p_149,Small,Existing,Western Macedonia,0.34611825,0.24128276999999998,10,Manufacture of food products,C, Manufacturing
p_150,Micro,Existing,Western Macedonia,0.2919,0.20333,10,Manufacture of food products,C, Manufacturing
p_151,Micro,Existing,North Aegean,1.16,0.86625,10,Manufacture of food products,C, Manufacturing
